name;price;quantity;category;fromCity;isAvailable;views
pretty boysenberry;99.89;569;fruit;Ташкент;False;29764
pleasant ladder;84.75;645;tools;Камбадос;False;86216
Corsair HS60;67408;29;Тудела;False;87178
Brother DCP-T510W;65329;16;Хихон;False;98217
refined plumbing;14.15;655;tools;Сьюдад-Реаль;True;49928
Brother DCP-T510W;72135;22;Махадаонда;True;96186
Brother DCP-T510W;37413;68;Малага;True;88654
EVGA 500B 80+ BRONZE;14835;54;Санкт-Петербург;True;6234
glamorous lip balm;68.28;569;cosmetics;Валенсия;True;19006
Razer Variau;71899;33;Любляна;True;50393
stylish glue;37.69;1004;tools;Хихон;False;66012
pretty windows;86.63;888;tools;Овьедо;False;93454
amazing kiwifruit;35.32;774;fruit;Осера;True;70691
EVGA 500B 80+ BRONZE;90010;47;Рига;False;68968
HyperX DDR4 RAM;19034;73;Луарка;False;66981
Logitech Wireless Keyboard;80228;20;Вильнюс;False;43666
WD Blue HDD;55732;31;Вроцлав;True;45149
tasteful chisel;29.06;801;tools;Тирана;True;99100
delightful moisturizer;66.97;564;cosmetics;Фигерас;True;93201
glamorous cherry;48.87;885;fruit;Барселона;True;61758
Intel Core i5;90908;15;Овьедо;True;89976
AMD Ryzen 5;99285;47;Малага;True;21011
Razer Variau;17671;60;Валенсия;False;26955
tasteful doors;46.37;648;tools;Бишкек;True;47944
WD Blue HDD;85026;12;Скопье;False;82022
trendy tape measure;48.22;892;tools;Вильнюс;True;2857
beautiful toner;94.98;920;cosmetics;Хихон;False;37153
Ricoh Aficio MP;89326;61;Мерида;True;97027
glamorous baby shampoo;96.0;680;cosmetics;Эль-Пуэрто-де-Санта-Мария;True;75086
refined scaffolding;68.03;877;tools;Алькала-де-Энарес;True;24522
Intel Core i5;96521;67;Севилья;True;59594
SteelSeries Arctis 7;54291;70;Картахена;True;15984
Intel Core i5;91610;48;Вильнюс;True;83749
tasteful trim;43.1;728;tools;Краков;False;37392
glamorous ladder;65.79;918;tools;Севилья;False;78160
amazing facial cleanser;92.86;684;cosmetics;Навалькарнеро;False;30499
luxurious nail polish;70.27;520;cosmetics;Навалькарнеро;False;16996
Epson Expression Home XP;76512;28;Белград;True;23732
magnificent paint;56.54;742;tools;Подгорица;False;88660
stylish makeup remover;31.1;921;cosmetics;Душанбе;False;6408
Kingston Canvas Select Plus;80019;56;Душанбе;False;32026
Ricoh Aficio MP;62873;71;Тудела;False;40486
Logitech Wireless Keyboard;72670;42;Тарраса;False;60331
trendy screws;39.06;597;tools;Луарка;True;64443
marvelous sunscreen;20.72;889;cosmetics;Будапешт;True;61989
beautiful insulation;15.91;865;tools;Кишинев;True;38916
pleasant level;51.77;999;tools;Картахена;True;74880
refined makeup remover;45.06;663;cosmetics;Сараево;False;23602
Corsair HS60;99635;41;Тудела;False;77096
EVGA 500B 80+ BRONZE;22846;10;Навалькарнеро;True;89585
superb peach;20.84;509;fruit;Тудела;False;22845
magnificent raspberry;68.74;947;fruit;Вильнюс;False;50140
Kingston Canvas Select Plus;37424;64;Прага;True;77370
beautiful makeup remover;42.56;479;cosmetics;Вальядолид;True;54288
Brother DCP-T510W;85412;24;Ереван;True;7647
Kingston Canvas Select Plus;59099;28;Тирана;False;29223
pleasant hair mask;39.62;927;cosmetics;Виго;False;65010
nice axe;18.09;584;tools;Семана;False;97294
refined roofing;47.18;965;tools;Камбадос;True;23769
pretty tile;11.84;464;tools;Махадаонда;True;90632
pleasant kiwifruit;46.71;628;fruit;Сеговия;True;44142
Logitech Wireless Keyboard;88872;76;Тарраса;False;17382
stylish facial cleanser;44.58;968;cosmetics;Виго;False;51936
Kingston Canvas Select Plus;56630;35;Подгорица;True;38005
pleasant plumbing;33.88;964;tools;Скопье;False;8305
stylish hair mask;49.62;999;cosmetics;Алма-Ата;True;29739
elegant kiwifruit;82.04;729;fruit;Ташкент;False;44564
pretty wallpaper;16.52;497;tools;Афины;True;17330
amazing sunscreen;96.25;740;cosmetics;Льейда;True;63749
stylish papaya;92.08;574;fruit;Сан-Себастьян;True;61997
attractive serum;23.83;559;cosmetics;Льейда;False;22630
stylish body wash;76.77;952;cosmetics;Аликанте;True;64302
Brother DCP-T510W;71518;74;Сьюдад-Реаль;False;78370
pleasant electrical;44.62;988;tools;Камбадос;False;94291
nice cherry;79.48;798;fruit;Валенсия;False;66961
exquisite tile;78.97;558;tools;Камбадос;True;98549
beautiful night cream;86.25;733;cosmetics;Овьедо;False;45201
elegant scaffolding;57.63;561;tools;Гранада;False;61305
pleasant chisel;13.66;966;tools;Лас-Росас;True;96732
Corsair HS60;84543;68;Москва;True;83162
WD Blue HDD;47043;17;Куэнка;True;5963
gorgeous lip balm;97.05;928;cosmetics;Осера;True;84412
Samsung 970 EVO SSD;64880;41;Бильбао;False;98997
WD Blue HDD;48846;41;Камбадос;False;22863
amazing insulation;26.23;789;tools;Киев;True;12015
sublime baby shampoo;96.32;871;cosmetics;Астана;True;81055
stylish moisturizer;14.13;570;cosmetics;Мурсия;False;63723
Corsair HS60;37793;27;Хихон;False;84206
NVIDIA GeForce GTX 1050;16653;18;Бланес;True;34311
nice shampoo;39.66;878;cosmetics;Тбилиси;False;6330
tasteful strawberry;25.3;747;fruit;Бишкек;True;89171
sublime tape measure;43.92;753;tools;Загреб;True;40384
attractive insulation;36.86;885;tools;Белград;True;61923
trendy facial cleanser;97.38;976;cosmetics;Авилес;False;81868
SteelSeries Arctis 7;30595;11;Навалькарнеро;True;99541
stylish shampoo;80.15;510;cosmetics;Бланес;False;50912
marvelous windows;37.67;781;tools;Афины;True;21174
trendy level;45.24;1033;tools;Загреб;False;17190
Razer Variau;21277;20;Осера;True;74295
SteelSeries Arctis 7;75177;61;Кишинев;False;69551
delightful exfoliator;29.96;462;cosmetics;Авилес;False;96701
WD Blue HDD;89127;62;Тудела;False;18873
Logitech Wireless Keyboard;99240;51;Минск;False;92057
Ricoh Aficio MP;92619;59;Трухильо;False;40334
tasteful blueberry;74.56;933;fruit;Ереван;True;58837
tasteful mango;78.11;586;fruit;Ташкент;False;54932
Razer Variau;55356;57;Сантьяго-де-Компостела;False;99537
amazing drywall;90.99;912;tools;Сеговия;True;52758
marvelous mango;86.42;772;fruit;Севилья;False;73070
refined manicure set;82.35;866;cosmetics;Аликанте;True;58261
marvelous siding;15.21;743;tools;Сантьяго-де-Компостела;True;84912
HyperX DDR4 RAM;50221;69;Хельсинки;False;29410
trendy papaya;25.89;635;fruit;Тудела;False;28709
Razer Variau;92054;41;Загреб;True;34090
superb exfoliator;36.24;672;cosmetics;Алькала-де-Энарес;True;78783
sublime moustache wax;84.61;724;cosmetics;Куэнка;True;74837
gorgeous level;38.98;834;tools;Тирана;True;83081
Corsair HS60;42500;74;Тудела;False;67272
superb insulation;49.74;750;tools;Камбадос;False;78106
amazing melon;82.32;910;fruit;Махадаонда;True;39499
HyperX DDR4 RAM;57075;28;Ташкент;True;59838
nice flooring;89.15;820;tools;Киев;True;53382
Kingston Canvas Select Plus;82770;25;Алькала-де-Энарес;True;8253
Razer Variau;76146;59;Хельсинки;True;61016
superb perfume;50.4;651;cosmetics;Вильявисиоса;True;10917
beautiful scaffolding;30.08;583;tools;Хельсинки;True;80812
NVIDIA GeForce GTX 1050;57594;60;Краков;False;32370
sublime body wash;14.68;666;cosmetics;Навалькарнеро;False;97168
delightful plumbing;82.62;954;tools;Ереван;True;46542
pleasant cranberry;36.11;756;fruit;Сьюдад-Реаль;False;13835
luxurious makeup remover;32.01;698;cosmetics;Варшава;True;4658
WD Blue HDD;78374;25;Санкт-Петербург;False;49787
Intel Core i5;14972;51;Баку;False;47443
NVIDIA GeForce GTX 1050;48597;38;Алма-Ата;False;91492
delightful lotion;83.28;519;cosmetics;Санхенхо;False;73061
delightful perfume;51.34;915;cosmetics;Осера;False;85822
pretty hammer;58.13;716;tools;Осера;False;57656
Corsair HS60;98839;54;Луго;False;5057
nice saw;65.67;827;tools;Бланес;False;6778
amazing baby shampoo;17.52;576;cosmetics;Рига;True;86692
trendy night cream;96.55;906;cosmetics;Тарраса;True;98456
exquisite orange;31.04;829;fruit;Хихон;False;40311
sublime serum;25.26;916;cosmetics;Афины;True;28095
stylish trim;15.41;1003;tools;София;True;66592
exquisite moisturizer;31.12;754;cosmetics;Авилес;True;18970
HyperX DDR4 RAM;37731;36;Киев;True;51478
attractive apricot;90.68;702;fruit;Хихон;True;11888
trendy wallpaper;45.24;816;tools;Тудела;False;37664
AMD Ryzen 5;72660;20;Рига;True;21114
stylish toothpaste;38.69;905;cosmetics;Барселона;True;9939
gorgeous paint;21.25;513;tools;Мадрид;False;9356
magnificent raspberry;17.81;841;fruit;Москва;True;23749
luxurious conditioner;95.41;712;cosmetics;Махадаонда;True;20955
pleasant toothpaste;85.15;601;cosmetics;Хихон;True;73189
NVIDIA GeForce GTX 1050;10266;20;Тирана;True;55687
elegant bubble bath;87.07;982;cosmetics;Сараево;False;60529
Corsair HS60;50266;12;Барселона;False;34776
delightful pineapple;81.28;731;fruit;Будапешт;False;90193
pretty paint;13.61;739;tools;Сан-Себастьян;True;15918
exquisite plum;78.2;835;fruit;Москва;False;16236
gorgeous moustache wax;20.11;948;cosmetics;Лас-Росас;False;16367
Brother DCP-T510W;41490;56;Севилья;True;59685
pretty pedicure set;50.08;560;cosmetics;Астана;False;45939
Corsair HS60;55889;17;Москва;True;40004
marvelous baby shampoo;28.46;723;cosmetics;Ереван;False;51940
